ref_date;INTERVAL;50;100;200;250;500;1000;1500;2000;2500;5000;total_lending
01/03/2020;5;351;2002;544;667;317;74;4;2;2;3;6497150.0
01/03/2020;6;1233;6480;2268;2497;1236;296;48;1;8;6;772900.0
01/03/2020;7;1942;9914;4105;4782;2366;524;101;4;12;9;7075250.0
01/03/2020;8;2034;10755;4405;5458;2696;637;101;3;18;9;6208450.0
01/03/2020;9;2135;10710;4399;5315;2696;660;154;4;18;9;297500.0
01/03/2020;10;2056;10815;4206;5328;2696;622;104;5;12;21;263500.0
01/03/2020;11;2080;10938;4268;5370;2596;577;113;12;10;14;9325550.0
01/03/2020;12;2098;11741;4559;5586;2660;618;122;9;11;15;928150.0
01/03/2020;13;2256;12339;4746;5773;2727;632;136;8;17;15;930450.0
01/03/2020;14;2478;12995;4961;5849;2857;663;127;5;13;12;5517300.0
01/03/2020;15;2472;13487;5154;5884;2823;669;155;11;6;16;1030400.0
01/03/2020;16;2494;13432;4944;6100;2746;648;129;11;17;15;5426850.0
01/03/2020;17;2645;13801;5062;6196;2934;669;116;8;13;14;7017700.0
01/03/2020;18;3065;16023;5880;7137;3303;788;151;5;13;23;918450.0
01/03/2020;19;4377;20334;7172;8752;4135;840;179;9;18;13;5475350.0
01/03/2020;20;4179;19277;6095;7769;3586;751;138;12;11;13;9097800.0
01/03/2020;21;3084;14348;4017;5662;2478;534;86;8;8;7;6961250.0
01/03/2020;22;1652;8658;2022;3244;1357;299;55;3;8;7;3643850.0
01/03/2020;23;933;4793;958;1691;845;156;26;4;4;4;435450.0
02/03/2020;0;468;2219;646;855;371;76;19;3;0;1;5035050.0
02/03/2020;1;201;1007;263;403;183;48;6;2;0;0;7421900.0
02/03/2020;2;148;738;189;275;115;33;3;2;1;0;5778950.0
02/03/2020;3;121;657;165;252;110;19;7;0;2;1;6490250.0
02/03/2020;4;165;940;212;319;157;35;6;2;1;0;5720200.0
02/03/2020;5;408;2280;617;695;360;101;13;2;4;2;292700.0
02/03/2020;6;1347;7076;2489;2781;1394;300;45;4;3;5;5979200.0
02/03/2020;7;1900;11006;4348;5173;2681;631;110;7;15;17;6048100.0
02/03/2020;8;2012;12374;5166;6389;3297;910;153;6;18;10;5963050.0
02/03/2020;9;1985;12365;5123;6711;3407;907;182;6;14;14;3452200.0
02/03/2020;10;1992;12007;4936;6351;3302;853;148;9;26;24;6084100.0
02/03/2020;11;1854;11374;4548;5799;2999;820;182;16;27;25;362400.0
02/03/2020;12;1800;10959;4264;5427;2878;727;153;17;23;22;6934050.0
02/03/2020;13;1776;10749;3934;5097;2699;664;134;9;18;16;2916050.0
02/03/2020;14;1787;10613;4035;5118;2538;664;142;7;14;21;5473500.0
02/03/2020;15;2003;11244;4200;5236;2605;661;144;7;17;15;401000.0
02/03/2020;16;2341;12351;4568;5690;2825;739;167;6;10;19;6323750.0
02/03/2020;17;2496;13169;5042;6222;2994;682;145;9;18;14;1296950.0
02/03/2020;18;3129;15570;5914;7367;3614;837;162;14;22;17;404150.0
02/03/2020;19;4659;21573;7729;9813;4462;983;204;11;29;21;8465000.0
02/03/2020;20;4452;19969;6362;8756;3894;886;178;19;26;11;5477950.0
02/03/2020;21;3106;14725;4078;6034;2712;620;116;15;17;10;9723200.0
02/03/2020;22;1633;8331;1757;3141;1444;322;54;8;10;11;328650.0
02/03/2020;23;707;3802;749;1478;656;150;29;5;0;3;10213000.0
03/03/2020;0;373;1792;600;698;305;69;8;1;0;3;1482800.0
03/03/2020;1;165;819;244;354;167;43;5;0;0;0;908650.0
03/03/2020;2;91;618;158;231;104;24;2;1;0;0;7373000.0
03/03/2020;3;117;674;173;229;117;39;5;3;2;0;5772500.0
03/03/2020;4;149;957;244;310;148;36;4;3;1;1;3210600.0
03/03/2020;5;440;2414;626;807;373;81;17;4;1;2;5470250.0
03/03/2020;6;1404;7794;2793;3139;1551;308;72;8;1;6;4318650.0
03/03/2020;7;1902;11084;4578;5233;2578;672;126;6;13;15;6428600.0
03/03/2020;8;2030;12398;5323;6223;3218;798;149;3;34;23;5791400.0
03/03/2020;9;1933;12092;5048;6187;3234;859;191;9;22;25;5082100.0
03/03/2020;10;1910;11684;4740;6047;3074;852;179;3;16;14;578800.0
03/03/2020;11;1798;11073;4494;5639;2805;724;126;7;10;17;5908900.0
03/03/2020;12;1754;10991;4218;5371;2709;712;148;6;21;15;5607400.0
03/03/2020;13;1829;10382;3923;5086;2572;666;145;7;17;20;2268900.0
03/03/2020;14;1875;10554;3924;4837;2464;646;132;7;13;14;7793000.0
03/03/2020;15;2059;11365;4225;5208;2585;690;116;14;18;15;777000.0
03/03/2020;16;3001;14962;5089;6472;3255;896;168;18;22;30;366100.0
03/03/2020;17;2743;13428;4998;6074;3012;763;141;3;16;16;5850500.0
03/03/2020;18;3286;15552;5914;7416;3567;795;160;10;19;24;278750.0
03/03/2020;19;4668;20977;7451;9643;4388;954;189;11;23;25;489600.0
03/03/2020;20;4132;19291;6220;8464;3782;849;153;11;19;20;9360150.0
03/03/2020;21;2965;14210;3971;5900;2661;638;109;15;8;12;7037150.0
03/03/2020;22;1633;8204;1901;3188;1444;344;48;5;7;6;5638700.0
03/03/2020;23;734;3867;827;1584;733;173;30;0;5;6;289250.0
04/03/2020;0;368;1885;618;803;337;65;14;3;2;1;417100.0
04/03/2020;1;177;954;246;387;175;42;7;1;0;1;6598300.0
04/03/2020;2;95;635;181;268;118;23;10;2;2;0;5405000.0
04/03/2020;3;125;647;160;273;127;28;8;2;0;2;889000.0
04/03/2020;4;150;885;244;314;146;31;10;1;1;1;6854850.0
04/03/2020;5;467;2507;667;839;385;92;14;1;1;6;6590700.0
04/03/2020;6;1368;7606;2643;3028;1399;377;86;1;9;5;8912800.0
04/03/2020;7;1875;10986;4384;5079;2609;632;132;7;18;15;5835550.0
04/03/2020;8;2018;12081;5202;6219;3256;857;154;3;19;11;5028850.0
04/03/2020;9;1935;12095;5265;6418;3280;877;192;6;23;24;305600.0
04/03/2020;10;1877;11571;4896;6072;3139;878;168;6;19;15;6486250.0
04/03/2020;11;1793;11024;4484;5730;2935;779;165;6;21;25;3633400.0
04/03/2020;12;1733;11051;4384;5492;2867;773;163;6;11;20;3558300.0
04/03/2020;13;1817;10847;4286;5181;2657;710;147;10;15;28;405000.0
04/03/2020;14;2007;11198;4166;5224;2713;727;141;4;20;15;6494500.0
04/03/2020;15;2044;11373;4421;5171;2683;649;148;8;14;22;4903650.0
04/03/2020;16;2345;12280;4516;5748;2825;733;125;10;20;22;7523600.0
04/03/2020;17;2437;13150;4974;6121;2998;726;154;8;25;16;6302850.0
04/03/2020;18;3008;15389;5984;7530;3567;808;168;4;25;20;7170850.0
04/03/2020;19;4609;21746;8023;10258;4556;978;182;10;24;13;6103150.0
04/03/2020;20;4447;21028;6852;9620;4100;921;163;11;29;22;8609250.0
04/03/2020;21;3306;15672;4379;6721;3008;688;127;9;15;15;1591850.0
04/03/2020;22;1739;9044;2197;3693;1643;346;49;11;12;7;5724000.0
04/03/2020;23;743;4297;898;1690;740;152;33;9;6;4;5704700.0
05/03/2020;0;412;2019;682;796;349;76;18;3;1;1;5379100.0
05/03/2020;1;145;952;258;367;175;40;14;2;1;1;6742700.0
05/03/2020;2;130;680;193;253;134;37;4;1;0;1;1303600.0
05/03/2020;3;143;671;150;249;140;27;1;1;1;0;8462650.0
05/03/2020;4;157;939;227;380;176;50;8;1;2;1;1827850.0
05/03/2020;5;488;2597;669;838;385;77;22;4;0;4;6058200.0
05/03/2020;6;1495;7815;2810;3240;1562;365;78;6;9;6;5222600.0
05/03/2020;7;1886;11383;4615;5549;2703;620;140;4;18;15;965050.0
05/03/2020;8;2015;12223;5153;6233;3195;839;160;3;20;13;2121350.0
05/03/2020;9;1922;12108;5194;6234;3261;872;159;5;26;28;805150.0
05/03/2020;10;1919;11600;4796;6026;3178;843;159;3;24;24;5417200.0
05/03/2020;11;1768;11308;4649;5772;2978;812;168;8;14;23;244200.0
05/03/2020;12;1734;10929;4335;5452;2744;721;162;9;17;18;6206900.0
05/03/2020;13;1705;10453;4152;5082;2739;652;140;8;21;19;6319900.0
05/03/2020;14;1728;10450;4091;4984;2554;678;132;7;24;12;335250.0
05/03/2020;15;1919;11609;4308;5264;2757;679;162;2;22;15;889000.0
05/03/2020;16;2317;12370;4558;5710;2813;727;151;12;17;18;840350.0
05/03/2020;17;2370;12754;4857;5931;2908;694;137;7;22;13;10287300.0
05/03/2020;18;3108;15340;5958;7190;3430;821;183;7;19;24;5468650.0
05/03/2020;19;4711;21824;8056;10320;4451;1004;200;7;19;20;6950900.0
05/03/2020;20;4678;21151;6979;9735;4267;961;180;13;24;19;8165400.0
05/03/2020;21;3305;16267;4831;7127;3076;656;135;7;13;18;5408600.0
05/03/2020;22;1954;9717;2389;4019;1702;385;75;7;9;8;3525450.0
05/03/2020;23;870;4701;1007;1845;845;197;38;3;0;4;5769500.0
06/03/2020;0;421;2415;755;973;426;109;14;2;2;3;5224250.0
06/03/2020;1;214;1076;301;424;235;47;11;2;1;1;7157400.0
06/03/2020;2;138;749;183;293;144;47;4;1;0;2;6301450.0
06/03/2020;3;138;835;201;287;159;23;4;0;0;0;6384100.0
06/03/2020;4;184;1028;225;360;172;47;12;4;0;0;5031250.0
06/03/2020;5;495;2459;646;921;413;100;19;0;5;4;2805450.0
06/03/2020;6;1548;8101;2851;3350;1553;382;76;4;12;6;7083700.0
06/03/2020;7;2016;11490;4746;5572;2790;695;128;6;20;9;584550.0
06/03/2020;8;2044;12547;5441;6576;3421;862;161;13;20;18;202250.0
06/03/2020;9;1994;12431;5176;6515;3268;880;199;9;23;30;6468900.0
06/03/2020;10;2085;11868;4942;6280;3301;897;174;6;20;30;5867400.0
06/03/2020;11;1965;11420;4663;5925;3008;762;164;3;25;15;7257450.0
06/03/2020;12;1740;11142;4208;5361;2911;663;134;3;16;17;5838800.0
06/03/2020;13;1874;10569;4073;5273;2727;673;111;8;8;15;5880900.0
06/03/2020;14;1825;11188;4284;5347;2670;663;147;9;20;14;4639000.0
06/03/2020;15;2021;11389;4295;5414;2666;683;132;5;13;14;6122600.0
06/03/2020;16;2259;12355;4726;5819;2805;705;130;8;24;16;962700.0
06/03/2020;17;2370;12830;4870;6119;2924;673;142;4;25;16;6411150.0
06/03/2020;18;3060;15431;5943;7469;3397;819;164;6;16;15;961800.0
06/03/2020;19;4664;21630;7944;10134;4523;940;209;11;25;20;5225500.0
06/03/2020;20;4310;20276;6745;9096;3946;801;166;9;22;11;2376600.0
06/03/2020;21;3495;16130;4818;7120;3147;646;118;10;16;21;5914550.0
06/03/2020;22;1871;9877;2465;4027;1701;399;61;6;7;8;931150.0
06/03/2020;23;902;4856;1142;1867;839;216;32;4;2;4;6804800.0
07/03/2020;0;505;2629;841;1066;469;92;14;5;1;1;5343450.0
07/03/2020;1;220;1179;337;458;213;57;3;2;1;0;11530950.0
07/03/2020;2;171;848;241;343;151;44;3;0;0;0;6010000.0
07/03/2020;3;145;747;191;278;148;32;3;4;0;1;1564350.0
07/03/2020;4;163;1032;278;347;173;50;3;1;0;1;6165900.0
07/03/2020;5;467;2431;658;868;389;110;24;1;1;1;6490250.0
07/03/2020;6;1467;7900;2778;3038;1500;351;52;2;4;9;405500.0
07/03/2020;7;2257;11918;4693;5512;2709;601;121;4;13;12;5639150.0
07/03/2020;8;2236;12462;5196;6221;3159;802;155;3;28;25;6296900.0
07/03/2020;9;2167;12486;5177;6506;3244;800;162;13;28;15;5521250.0
07/03/2020;10;2128;12358;4997;6248;3169;768;170;2;17;9;7798050.0
07/03/2020;11;2058;11738;4621;5880;2931;718;137;3;18;23;5423550.0
07/03/2020;12;2066;11371;4374;5562;2804;720;170;4;15;26;6673850.0
07/03/2020;13;1989;11118;4293;5496;2641;604;118;8;18;18;5930200.0
07/03/2020;14;2054;11531;4417;5636;2757;667;117;9;23;9;1322050.0
07/03/2020;15;2171;11733;4429;5674;2813;673;130;8;13;8;283350.0
07/03/2020;16;2114;12379;4628;5865;2927;638;139;12;21;10;7134150.0
07/03/2020;17;2309;13189;5090;6201;2982;693;126;1;20;20;5654200.0
07/03/2020;18;2970;15758;6050;7589;3572;799;171;5;17;11;4800550.0
07/03/2020;19;4469;20922;8005;9966;4368;910;200;10;16;19;5958050.0
07/03/2020;20;4505;20422;6903;9458;4089;851;157;7;17;9;5615800.0
07/03/2020;21;3379;16121;4686;7066;3001;654;116;9;15;13;5880000.0
07/03/2020;22;2028;10278;2505;4117;1779;401;66;8;11;8;6536750.0
07/03/2020;23;1017;5392;1323;2179;898;213;29;5;4;2;318500.0
08/03/2020;0;581;2866;957;1072;496;97;15;4;4;1;6933750.0
08/03/2020;1;294;1406;400;590;255;44;12;2;1;0;6520450.0
08/03/2020;2;172;965;301;387;192;41;5;0;1;0;5557150.0
08/03/2020;3;138;823;190;310;169;34;2;0;1;0;6429050.0
08/03/2020;4;173;1018;272;363;187;39;10;2;2;1;6535650.0
08/03/2020;5;433;2333;590;804;378;97;22;2;3;1;9102300.0
08/03/2020;6;1504;7702;2565;3111;1481;299;68;7;6;3;223000.0
08/03/2020;7;2169;11343;4385;5371;2533;586;115;4;11;8;342500.0
08/03/2020;8;2334;12249;4865;6088;3015;733;142;10;20;16;1092600.0
08/03/2020;9;2151;12141;5014;6286;3080;758;137;8;18;12;6176450.0
08/03/2020;10;2253;12180;4941;6102;2953;628;149;4;8;18;5782150.0
08/03/2020;11;2406;12457;4868;6158;2947;700;131;10;18;20;6873800.0
08/03/2020;12;2422;12959;5086;6347;2988;721;124;11;14;22;750800.0
08/03/2020;13;2696;13997;5286;6606;3099;704;142;9;23;14;6767450.0
08/03/2020;14;2857;14708;5635;6717;3129;732;141;10;14;10;812900.0
08/03/2020;15;2917;14899;5679;6860;3165;726;152;17;16;8;6393750.0
08/03/2020;16;2982;15206;5807;6894;3087;662;142;12;13;15;3228250.0
08/03/2020;17;2906;15499;5930;7054;3330;717;158;5;19;10;1272800.0
08/03/2020;18;3501;18019;6893;8054;3588;768;144;7;26;16;6381550.0
08/03/2020;19;5014;22807;8316;9920;4288;895;163;13;18;20;6903650.0
08/03/2020;20;4600;21277;6973;8750;3787;796;140;10;24;9;7238850.0
08/03/2020;21;3649;16344;4910;6554;2829;599;107;18;18;12;5622900.0
08/03/2020;22;2262;10424;2808;4034;1727;391;63;4;5;3;2694150.0
08/03/2020;23;1204;5857;1460;2214;942;219;30;5;7;3;325600.0
09/03/2020;0;700;3428;1074;1201;548;121;17;2;1;2;8163050.0
09/03/2020;1;390;1875;469;648;310;64;13;2;0;2;6582150.0
09/03/2020;2;249;1185;321;432;181;50;5;2;1;1;1305750.0
09/03/2020;3;185;885;265;313;150;33;6;3;3;1;8163050.0
09/03/2020;4;188;886;217;311;151;44;6;1;1;0;10392500.0
09/03/2020;5;433;2111;530;714;335;74;15;0;2;1;5832050.0
09/03/2020;6;1424;7001;2473;2799;1399;323;65;7;10;6;7954800.0
09/03/2020;7;1927;10650;4387;5193;2554;637;121;4;15;16;391450.0
09/03/2020;8;2085;12345;5270;6464;3248;890;177;10;27;16;5085500.0
09/03/2020;9;2077;12314;5145;6769;3512;916;199;10;27;17;6059600.0
09/03/2020;10;2007;12076;4990;6444;3396;869;180;10;20;19;4941900.0
09/03/2020;11;1896;11338;4551;5907;2960;796;157;7;19;15;268600.0
09/03/2020;12;1821;10711;4165;5511;2912;733;160;9;22;15;6205750.0
09/03/2020;13;1872;10796;4104;5370;2704;756;140;10;17;27;3260650.0
09/03/2020;14;1887;10783;4097;5178;2704;709;121;2;12;24;3061550.0
09/03/2020;15;2105;12863;4474;5861;2996;817;162;19;17;23;1165550.0
09/03/2020;16;2413;13354;4633;6119;3038;880;147;17;15;19;333100.0
09/03/2020;17;2654;14533;5033;6611;3245;928;160;18;20;20;7601200.0
09/03/2020;18;3163;16382;5946;7898;3758;910;190;14;21;19;6745750.0
09/03/2020;19;4920;23133;7838;10332;4722;1122;186;22;24;29;6528550.0
09/03/2020;20;4556;20173;6423;8959;3749;916;179;17;29;23;5556400.0
09/03/2020;21;3121;13987;3914;5816;2627;605;113;12;19;21;6510800.0
09/03/2020;22;1541;7331;1715;2956;1321;329;45;2;12;6;405650.0
09/03/2020;23;698;3255;687;1397;625;135;20;2;4;3;7891850.0
10/03/2020;0;316;1586;547;649;317;62;11;1;1;3;7069100.0
10/03/2020;1;140;752;196;299;146;38;6;0;0;0;589400.0
10/03/2020;2;104;554;165;221;93;27;5;1;1;0;6490250.0
10/03/2020;3;97;595;164;218;107;28;6;2;2;0;383800.0
10/03/2020;4;158;784;219;302;151;40;6;0;1;0;343850.0
10/03/2020;5;423;2201;629;786;370;91;12;1;0;1;7342150.0
10/03/2020;6;1423;7567;2729;3097;1468;372;77;1;9;5;401700.0
10/03/2020;7;1838;10962;4595;5228;2539;604;146;6;15;19;499900.0
10/03/2020;8;1998;12001;5162;6272;3148;800;181;11;17;12;1481350.0
10/03/2020;9;2065;12239;5290;6485;3238;853;172;6;28;28;6369350.0
10/03/2020;10;1958;11911;5004;6186;3265;873;167;10;23;27;6986250.0
10/03/2020;11;1895;11374;4453;5864;2932;812;161;8;16;19;4569400.0
10/03/2020;12;1902;10890;4244;5393;2818;669;148;7;18;7;366900.0
10/03/2020;13;1789;10483;4110;5017;2627;654;134;4;18;19;5377900.0
10/03/2020;14;1944;10658;4055;5161;2532;661;118;7;17;12;3208550.0
10/03/2020;15;2056;11344;4403;5351;2648;638;138;3;26;12;4949300.0
10/03/2020;16;2400;12710;4674;5879;2905;731;150;9;17;30;310900.0
10/03/2020;17;2641;13254;4871;6192;2893;690;143;6;21;10;346350.0
10/03/2020;18;3143;15613;5866;7656;3460;821;196;10;23;14;1303600.0
10/03/2020;19;4700;21941;7772;10234;4514;983;168;12;24;19;5628500.0
10/03/2020;20;4538;20456;6734;9291;3995;768;196;11;21;15;5769500.0
10/03/2020;21;3392;15155;4337;6345;2759;625;119;7;14;12;241900.0
10/03/2020;22;1744;8770;2007;3497;1591;348;67;4;11;7;5271550.0
10/03/2020;23;748;4095;883;1658;708;181;41;5;8;1;874750.0
11/03/2020;0;378;1901;607;774;359;98;13;4;1;0;388250.0
11/03/2020;1;182;891;244;391;193;46;5;1;0;1;6311000.0
11/03/2020;2;105;643;167;254;124;33;4;0;2;0;519150.0
11/03/2020;3;105;601;153;233;121;25;5;1;0;2;5425150.0
11/03/2020;4;165;937;219;344;186;39;6;1;1;1;6349900.0
11/03/2020;5;537;2422;648;839;343;87;17;0;3;1;851500.0
11/03/2020;6;1462;7391;2786;3060;1504;357;55;4;7;9;2864950.0
11/03/2020;7;1936;10844;4403;5204;2584;654;130;3;16;7;5788300.0
11/03/2020;8;2057;12107;4952;6301;3150;757;148;6;25;12;1622450.0
11/03/2020;9;2018;12093;5115;6418;3309;835;161;4;27;26;4703300.0
11/03/2020;10;1979;11793;4857;6160;3186;754;171;7;20;19;6759700.0
11/03/2020;11;1879;11235;4436;5777;2848;754;178;6;20;22;6024450.0
11/03/2020;12;1802;11071;4207;5440;2750;733;145;11;22;15;3788050.0
11/03/2020;13;1927;10812;4066;5228;2549;691;154;11;19;17;5253000.0
11/03/2020;14;2074;11277;4283;5282;2688;673;143;8;29;23;5883500.0
11/03/2020;15;2090;11496;4271;5446;2653;635;131;4;19;11;5683050.0
11/03/2020;16;2193;11877;4513;5527;2780;667;142;5;21;13;1856750.0
11/03/2020;17;2340;12599;4711;6022;2915;662;151;2;15;16;6402450.0
11/03/2020;18;3032;15407;5912;7348;3428;773;173;9;20;15;5276450.0
11/03/2020;19;4621;21518;7588;10167;4379;975;193;13;30;20;5743850.0
11/03/2020;20;4323;19889;6421;8833;3876;830;171;12;25;12;5607400.0
11/03/2020;21;3088;14721;3977;6053;2702;566;98;9;12;14;8688000.0
11/03/2020;22;1597;8176;1891;3206;1339;358;58;6;6;3;1447300.0
11/03/2020;23;877;4524;967;1796;819;153;38;3;3;1;454300.0
12/03/2020;0;502;2290;768;944;370;86;8;3;0;2;5720200.0
12/03/2020;1;203;974;281;388;200;52;4;1;0;0;715300.0
12/03/2020;2;144;688;177;257;112;34;4;1;1;1;245500.0
12/03/2020;3;100;617;152;195;118;27;6;1;2;0;9531550.0
12/03/2020;4;173;947;234;349;133;41;7;0;1;0;7316150.0
12/03/2020;5;480;2624;662;891;403;103;24;3;4;1;2703650.0
12/03/2020;6;1471;7643;2665;3146;1501;355;78;7;9;9;5432550.0
12/03/2020;7;1912;11307;4391;5352;2557;664;141;10;23;10;6576400.0
12/03/2020;8;2118;12168;5106;6351;3201;773;147;6;18;18;9300150.0
12/03/2020;9;1998;12138;4999;6404;3245;820;147;6;10;14;289250.0
12/03/2020;10;1929;11606;4682;6045;2969;778;156;6;17;19;5293000.0
12/03/2020;11;1811;11298;4561;5677;2987;779;162;9;21;28;5784800.0
12/03/2020;12;1375;8133;3111;4101;2014;525;108;3;19;13;7305750.0
12/03/2020;13;318;2502;803;1135;489;135;21;3;5;5;7798050.0
12/03/2020;14;1620;9839;3774;4770;2333;592;150;5;15;17;5680250.0
12/03/2020;15;2251;12636;4738;5850;2853;701;142;6;22;20;3932150.0
12/03/2020;16;2351;12750;4863;5911;2900;716;129;9;22;9;293150.0
12/03/2020;17;2571;13367;5139;6331;3082;746;142;6;17;11;5845300.0
12/03/2020;18;3234;15696;5996;7717;3522;862;169;7;27;12;6384100.0
12/03/2020;19;4484;20609;7492;9674;4229;870;178;10;25;16;7534200.0
12/03/2020;20;4082;18777;6044;8413;3657;811;141;9;20;18;5700350.0
12/03/2020;21;2654;12015;3514;5188;2394;518;103;10;11;11;7587600.0
12/03/2020;22;1085;4245;1674;1934;1020;241;57;0;8;7;281150.0
12/03/2020;23;420;1989;804;940;520;105;32;0;1;5;233950.0
13/03/2020;0;174;528;302;200;94;22;6;0;1;0;5648750.0
13/03/2020;1;117;359;195;168;87;26;5;0;1;0;9092400.0
13/03/2020;2;92;296;156;112;65;17;4;0;2;1;5479700.0
13/03/2020;3;70;257;133;114;71;10;1;0;1;0;451550.0
13/03/2020;4;134;696;169;227;109;31;6;0;0;0;251150.0
13/03/2020;5;737;4144;896;1386;646;201;27;6;4;3;7385350.0
13/03/2020;6;1992;11657;3652;4407;2234;637;101;16;19;18;5423550.0
13/03/2020;7;2247;13199;5266;6135;3340;954;163;9;22;25;9483650.0
13/03/2020;8;2202;14284;5633;7212;3789;1018;203;19;29;33;5964600.0
13/03/2020;9;2039;11786;4619;5926;3055;761;164;9;16;16;5774800.0
13/03/2020;10;1973;10706;4279;5468;2755;734;143;3;17;27;7760300.0
13/03/2020;11;1918;11395;4551;5763;2956;753;187;7;31;14;1226550.0
13/03/2020;12;1890;11019;4174;5467;2736;732;151;7;32;24;422700.0
13/03/2020;13;1963;10502;3910;4898;2473;638;140;6;14;15;5986000.0
13/03/2020;14;2001;10836;4161;4970;2563;625;135;6;15;11;6347700.0
13/03/2020;15;2196;12094;4284;5626;2659;727;143;8;19;17;5140900.0
13/03/2020;16;2308;13017;4659;5909;2794;734;153;10;18;21;7851350.0
13/03/2020;17;2587;13533;4734;5973;2980;773;143;14;17;24;6863450.0
13/03/2020;18;3166;15800;5783;7378;3387;869;155;11;23;10;5622900.0
13/03/2020;19;4464;20361;7233;9367;4145;892;178;11;17;28;297500.0
13/03/2020;20;4336;18588;6224;8563;3704;772;170;10;17;12;5937250.0
13/03/2020;21;3127;14268;4102;6020;2633;543;94;6;16;12;9102300.0
13/03/2020;22;1864;9113;2185;3584;1620;371;65;9;12;13;5828050.0
13/03/2020;23;915;4297;1005;1720;764;220;39;3;1;2;5840900.0
14/03/2020;0;504;2180;756;815;415;84;10;2;1;4;5150600.0
14/03/2020;1;192;1029;295;426;212;45;4;0;1;2;380300.0
14/03/2020;2;144;701;218;288;141;35;4;2;1;0;3864000.0
14/03/2020;3;127;690;186;253;129;26;5;2;1;2;7421900.0
14/03/2020;4;188;970;257;334;158;51;5;1;0;4;6225450.0
14/03/2020;5;458;2469;678;860;361;95;18;2;3;2;5908500.0
14/03/2020;6;1554;8067;2829;3201;1551;349;76;6;14;9;2751650.0
14/03/2020;7;2233;11465;4752;5492;2707;628;114;9;14;18;8964300.0
14/03/2020;8;2250;12227;5020;6234;2958;753;124;8;21;15;3073000.0
14/03/2020;9;2199;12098;5126;6317;3104;797;164;12;24;22;8077400.0
14/03/2020;10;2112;11418;4611;5717;2958;717;131;4;20;17;2959850.0
14/03/2020;11;1985;11147;4410;5576;2762;703;129;12;17;16;5914550.0
14/03/2020;12;2088;12102;4523;5555;2722;726;141;8;13;19;9114650.0
14/03/2020;13;2388;12049;4489;5479;2726;726;124;7;13;17;3682000.0
14/03/2020;14;2187;11866;4278;5472;2638;639;124;12;27;14;5637650.0
14/03/2020;15;2246;11620;4297;5358;2472;626;125;7;19;14;371700.0
14/03/2020;16;2384;11864;4622;5507;2592;570;141;8;12;13;6955750.0
14/03/2020;17;2441;12678;4787;6056;2821;679;123;8;18;20;8709500.0
14/03/2020;18;3220;15417;5952;7656;3294;750;153;12;16;18;384500.0
14/03/2020;19;4765;20976;7773;9959;4133;867;175;6;22;16;360450.0
14/03/2020;20;4502;19658;6598;9016;3814;773;158;4;18;19;5942800.0
14/03/2020;21;3272;15185;4441;6617;2749;572;91;7;14;5;7298550.0
14/03/2020;22;1956;9221;2362;3913;1601;336;57;4;13;11;3525450.0
14/03/2020;23;931;4816;1180;1848;834;207;35;3;2;3;9803250.0
15/03/2020;0;526;2692;902;999;457;99;9;5;0;2;1347950.0
15/03/2020;1;307;1397;382;540;253;46;8;3;2;2;2736300.0
15/03/2020;2;183;965;269;321;176;33;4;1;0;0;5141900.0
15/03/2020;3;128;768;216;280;154;26;3;2;0;0;847650.0
15/03/2020;4;166;953;244;343;168;35;4;2;1;0;5381400.0
15/03/2020;5;416;2204;599;756;370;84;11;3;2;1;5293000.0
15/03/2020;6;1408;7168;2535;3073;1375;307;54;5;11;7;730300.0
15/03/2020;7;2103;10626;4200;5065;2352;512;127;4;12;7;275250.0
15/03/2020;8;2117;11025;4524;5616;2679;593;139;6;8;12;5517300.0
15/03/2020;9;2048;11168;4468;5838;2808;644;117;4;13;9;6598750.0
15/03/2020;10;2186;11371;4507;5792;2683;706;127;5;16;16;9245050.0
15/03/2020;11;2230;11714;4552;5891;2658;654;128;11;16;12;5256150.0
15/03/2020;12;2292;12227;4761;6006;2680;621;122;9;12;5;3215450.0
15/03/2020;13;2684;13139;5031;6270;2780;660;143;10;17;10;2811850.0
15/03/2020;14;2754;13863;5146;6486;2892;629;136;7;16;12;231550.0
15/03/2020;15;2718;13763;4977;6405;2816;656;140;6;16;15;11201450.0
15/03/2020;16;2672;13860;5132;6339;3003;670;124;6;12;13;5597800.0
15/03/2020;17;2844;14339;5391;6720;3036;648;133;10;27;16;5920250.0
15/03/2020;18;3364;16218;6107;7808;3409;755;156;8;17;17;5416750.0
15/03/2020;19;4878;21655;7665;9712;4237;969;175;8;27;16;5889700.0
15/03/2020;20;4718;19961;6596;8768;3825;783;148;13;10;12;302200.0
15/03/2020;21;3392;15321;4393;6373;2726;581;108;4;14;17;1758450.0
15/03/2020;22;1917;9216;2139;3632;1534;374;67;7;8;5;8242400.0
15/03/2020;23;843;4412;1023;1746;796;167;31;5;3;1;237400.0
16/03/2020;0;463;2205;723;871;421;77;14;2;1;1;1827850.0
16/03/2020;1;200;1100;314;444;192;41;5;3;2;1;914200.0
16/03/2020;2;148;734;187;269;135;27;3;3;0;0;416600.0
16/03/2020;3;141;709;187;236;130;32;4;1;0;1;8657750.0
16/03/2020;4;172;967;256;276;170;40;9;2;1;1;5470250.0
16/03/2020;5;479;2490;641;857;383;70;11;1;0;0;4983300.0
16/03/2020;6;1656;8083;2859;3372;1594;384;67;4;14;5;214000.0
